Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-08; 10:47:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 155°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 59°; 0%; 5°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:47:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 155°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 59°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:47:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 156°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:47:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 156°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:47:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 156°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:48:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 154°; 76%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:48:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 154°; 76%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:48:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 156°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 29°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:48:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 156°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:48:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 157°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:48:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 157°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:49:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 157°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:49:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 157°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:49:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 157°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:49:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 157°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 58°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:49:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 157°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 57°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:49:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 158°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 57°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:50:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 158°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 57°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:50:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 158°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 57°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:50:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 158°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 56°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:50:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 158°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 56°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:50:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 158°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 56°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:50:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 159°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 56°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:51:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 159°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 56°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:51:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 159°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 56°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:51:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 159°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 56°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:51:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 159°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 56°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:51:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 159°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 56°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:51:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 159°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 55°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:52:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 160°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 55°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:52:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 160°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 55°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:52:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 160°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 55°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:52:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 160°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:52:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 160°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:52:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 160°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:53:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 160°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:53:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 161°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:53:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 161°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:53:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 161°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:53:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 161°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:53:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 161°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:54:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 161°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:54:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 162°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:54:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 162°; 78%; 0%; 0%; 0%; 53.1%; 405°; 74°; 54°; 0%; 6°; 30°; 29°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:54:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 162°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 54°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:54:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 162°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 53°; 0%; 6°; 30°; 29°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:54:53; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 162°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 53°; 0%; 6°; 30°; 29°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:55:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 162°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 53°; 0%; 6°; 30°; 30°; 38°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:55:13; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 162°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 53°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:55:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 163°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 53°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:55:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 163°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 52°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:55:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 163°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 52°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:55:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 163°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 52°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:56:02; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 163°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 52°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:56:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 163°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 52°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:56:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 163°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 52°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:56:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 164°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 52°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:56:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 164°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 52°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:56:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 164°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 52°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:57:02; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 164°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 51°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:57:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 164°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 51°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:57:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 164°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 51°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:57:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 165°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 51°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:57:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 165°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 51°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:57:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 165°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:58:02; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 165°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:58:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 165°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:58:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 165°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:58:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 165°; 78%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:58:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 166°; 76%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:58:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 166°; 77%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:59:02; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 166°; 76%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:59:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 166°; 77%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:59:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 166°; 77%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:59:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 166°; 77%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:59:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 166°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 50°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 10:59:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 167°; 77%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:00:02; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 167°; 77%; 0%; 0%; 0%; 53.1%; 404°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:00:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 167°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 50°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:00:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 167°; 77%; 0%; 0%; 0%; 53.1%; 404°; 74°; 49°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:00:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 167°; 77%; 0%; 0%; 0%; 53.1%; 404°; 74°; 49°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:00:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 167°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 49°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:00:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 168°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 49°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:01:02; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 168°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 49°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:01:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 168°; 77%; 0%; 0%; 0%; 53.1%; 404°; 74°; 48°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:01:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 168°; 74%; 0%; 0%; 0%; 53.1%; 403°; 74°; 48°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:01:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 168°; 75%; 0%; 0%; 0%; 53.1%; 404°; 74°; 48°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:01:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 172°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 48°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:01:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 169°; 73%; 0%; 0%; 0%; 53.1%; 403°; 74°; 48°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:02:02; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 173°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 48°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:02:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 173°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 48°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:02:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 173°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 48°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:02:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 173°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 48°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:02:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 174°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 48°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:02:52; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 174°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 47°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:03:02; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 174°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 47°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:03:12; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 174°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 47°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:03:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 175°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 47°; 0%; 6°; 30°; 29°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:03:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 175°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 47°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
2022-11-08; 11:03:42; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 175°; 77%; 0%; 0%; 0%; 53.1%; 403°; 74°; 47°; 0%; 6°; 30°; 30°; 37°; 38°; 127°; 127°; 10470; 15892h; 36°; 75°; 
