Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-14; 02:07:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 40°; 38°; 53°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:07:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 36°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:07:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 32°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:08:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 28°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:08:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 28°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:08:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 26°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:08:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 26°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:08:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 26°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:08:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 25°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:09:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 52°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:09:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 52°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:09:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 50°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:09:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 50°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:09:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 48°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:09:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 48°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:10:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 46°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:10:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 46°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:10:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 44°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:10:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 44°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:10:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 42°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:10:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 42°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:11:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 41°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:11:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 24°; 38°; 40°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:11:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 25°; 38°; 40°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:11:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 26°; 38°; 39°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:11:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 26°; 38°; 38°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:11:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 26°; 38°; 38°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:12:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 56°; 0%; 2°; 30°; 26°; 38°; 37°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:12:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 56°; 0%; 2°; 30°; 26°; 38°; 36°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:12:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 27°; 38°; 36°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:12:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 27°; 38°; 36°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:12:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 28°; 38°; 36°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:12:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 55°; 0%; 2°; 30°; 28°; 38°; 35°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:13:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 28°; 38°; 34°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:13:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 28°; 38°; 34°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:13:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 28°; 38°; 34°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:13:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 28°; 38°; 33°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:13:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 29°; 38°; 32°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:13:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 29°; 38°; 32°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:14:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 29°; 38°; 32°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:14:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 55°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:14:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:14:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:14:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 30°; 38°; 31°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:14:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 55°; 0%; 2°; 30°; 30°; 38°; 31°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:15:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:15:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 60°; 246°; 73%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:15:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:15:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:15:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:15:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:16:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:16:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:16:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:16:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:16:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:16:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 30°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:17:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 31°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:17:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:17:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 32°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:17:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 34°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:17:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 35°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:17:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 36°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:18:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 38°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:18:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 38°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:18:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 40°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:18:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 42°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:18:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 42°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:18:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 44°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:19:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 45°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:19:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 46°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:19:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 54°; 0%; 2°; 30°; 30°; 38°; 48°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:19:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 53°; 0%; 2°; 30°; 30°; 38°; 49°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:19:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 53°; 0%; 2°; 30°; 31°; 38°; 50°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:19:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 53°; 0%; 2°; 30°; 32°; 38°; 51°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:20:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 53°; 0%; 2°; 30°; 32°; 38°; 52°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:20:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 53°; 0%; 2°; 30°; 32°; 38°; 53°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:20:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 53°; 0%; 2°; 30°; 32°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:20:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 53°; 0%; 2°; 30°; 32°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:20:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 53°; 0%; 2°; 30°; 32°; 38°; 55°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:20:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 53°; 0%; 2°; 30°; 32°; 38°; 56°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:21:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 56°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:21:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 56°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:21:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 56°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:21:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 56°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:21:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 55°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:21:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:22:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 54°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:22:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 53°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:22:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 52°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:22:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 50°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:22:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 38°; 50°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:22:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 37°; 49°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:23:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 52°; 0%; 2°; 30°; 32°; 37°; 48°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:23:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 37°; 46°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:23:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 52°; 0%; 2°; 30°; 32°; 37°; 46°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:23:36; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 37°; 45°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:23:46; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 37°; 44°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:23:56; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 405°; 76°; 52°; 0%; 2°; 30°; 32°; 37°; 42°; 127°; 127°; 10480; 15908h; 36°; 80°; 
2022-11-14; 02:24:06; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.4%; 404°; 76°; 52°; 0%; 2°; 30°; 32°; 37°; 42°; 127°; 127°; 10480; 15908h; 36°; 80°; 
