Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-09; 15:06:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 41°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:06:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 39°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:07:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 38°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:07:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 37°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:07:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 36°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:07:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 35°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:07:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 34°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:07:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 33°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:08:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 32°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:08:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 32°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:08:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 31°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:08:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:08:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:08:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:09:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:09:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 29°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:09:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:09:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:09:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:09:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:10:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:10:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:10:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:10:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:10:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:10:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:11:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:11:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 67°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:11:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:11:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:11:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:12:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:12:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:12:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 400°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 32°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:12:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 34°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:12:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 36°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:12:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 400°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 37°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:13:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 38°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:13:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 40°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:13:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 42°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:13:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 43°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:13:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 45°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:13:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 46°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:14:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 47°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:14:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 48°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:14:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 49°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:14:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 49°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:14:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 50°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:14:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 49°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:15:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 48°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:15:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 46°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:15:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 44°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:15:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 42°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:15:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 40°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:15:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 39°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:16:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 38°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:16:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 36°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:16:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 36°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:16:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 35°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:16:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 400°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 34°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:16:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 33°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:17:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 32°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:17:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 400°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 32°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:17:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 31°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:17:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:17:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:17:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:18:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:18:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 29°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:18:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:18:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:18:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:18:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:19:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:19:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:19:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:19:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:19:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:19:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:20:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:20:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 26°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:20:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 400°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:20:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:20:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 28°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:20:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:21:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 30°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:21:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 32°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:21:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 34°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:21:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 36°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:21:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 400°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 37°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:21:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 38°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:22:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 40°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:22:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 42°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:22:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 43°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:22:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 400°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 45°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:22:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 46°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:22:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 47°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:23:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 48°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:23:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 49°; 127°; 127°; 10473; 15897h; 34°; 75°; 
2022-11-09; 15:23:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 51°; 61°; 69%; 0%; 0%; 0%; 100.0%; 401°; 66°; 25°; 0%; 12°; 28°; 28°; 34°; 49°; 127°; 127°; 10473; 15897h; 34°; 75°; 
