Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-10; 13:02:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 10°; 28°; 27°; 35°; 50°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:03:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 10°; 28°; 27°; 35°; 51°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:03:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 27°; 35°; 51°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:03:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 10°; 28°; 27°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:03:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 10°; 28°; 27°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:03:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 10°; 28°; 27°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:03:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:04:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:04:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:04:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 27°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:04:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:04:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 27°; 35°; 53°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:04:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 53°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:05:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 53°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:05:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 53°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:05:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 53°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:05:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:05:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:05:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:06:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 27°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:06:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:06:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:06:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:06:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 248°; 72%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:06:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 248°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 52°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:07:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 249°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 51°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:07:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 51°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:07:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 248°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 51°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:07:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 248°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 50°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:07:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 248°; 72%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 50°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:07:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 50°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:08:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 50°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:08:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 50°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:08:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 49°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:08:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 49°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:08:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 48°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:08:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 48°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:09:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 48°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:09:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 48°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:09:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 47°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:09:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 46°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:09:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 46°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:09:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 46°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:10:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 46°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:10:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 46°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:10:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 45°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:10:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 45°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:10:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 44°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:10:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 44°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:11:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 44°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:11:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 44°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:11:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 43°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:11:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 35°; 43°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:11:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 42°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:11:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 42°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:12:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 42°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:12:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 42°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:12:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 42°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:12:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 42°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:12:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 41°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:12:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 40°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:13:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 40°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:13:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 40°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:13:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 40°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:13:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 39°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:13:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 39°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:13:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 39°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:14:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 38°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:14:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 38°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:14:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 38°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:14:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 38°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:14:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 38°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:14:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 38°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:15:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 37°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:15:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 37°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:15:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 12°; 28°; 28°; 34°; 37°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:15:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 36°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:15:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 36°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:15:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 36°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:16:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 28°; 34°; 36°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:16:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 29°; 34°; 36°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:16:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 34°; 34°; 36°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:16:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 32°; 34°; 36°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:16:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 54°; 0%; 11°; 28°; 30°; 34°; 36°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:16:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 402°; 72°; 54°; 0%; 11°; 28°; 29°; 34°; 35°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:17:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 28°; 34°; 35°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:17:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 28°; 34°; 35°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:17:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 28°; 34°; 34°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:17:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 28°; 34°; 34°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:17:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 28°; 34°; 34°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:17:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 28°; 34°; 34°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:18:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 27°; 34°; 34°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:18:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 27°; 34°; 34°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:18:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 27°; 34°; 33°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:18:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 27°; 34°; 33°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:18:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 248°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 27°; 34°; 33°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:18:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 249°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 27°; 34°; 32°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:19:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 248°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 27°; 34°; 32°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:19:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 27°; 34°; 32°; 127°; 127°; 10475; 15900h; 36°; 75°; 
2022-11-10; 13:19:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 100.0%; 403°; 72°; 53°; 0%; 11°; 28°; 27°; 34°; 32°; 127°; 127°; 10475; 15900h; 36°; 75°; 
