Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-10-13; 11:49:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:49:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:50:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:50:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:50:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:50:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:50:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:50:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:51:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:51:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:51:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:51:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:51:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:51:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:52:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:52:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:52:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:52:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:52:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:52:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:53:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:53:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:53:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:53:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:53:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:53:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:54:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:54:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:54:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:54:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:54:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:54:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:55:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:55:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:55:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:55:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:55:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:55:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:56:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:56:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:56:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:56:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:56:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:56:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:57:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:57:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:57:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:57:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:57:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:57:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:58:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:58:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:58:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:58:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:58:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:58:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:59:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:59:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:59:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:59:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:59:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 11:59:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:00:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 391°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:00:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:00:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:00:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:00:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:00:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 17°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:01:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:01:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:01:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:01:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:01:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:01:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:02:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:02:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:02:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:02:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:02:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:02:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:03:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:03:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:03:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:03:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:03:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:03:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:04:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:04:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:04:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:04:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:04:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:04:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:05:05; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:05:15; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:05:25; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:05:35; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:05:45; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
2022-10-13; 12:05:55; Ausgeschaltet ;   Brenner Aus  ; 1; 0; 14°; 19°; 29°; 50%; 0%; 0%; 0%; 99.9%; 390°; 15°; 14°; 0%; 14°; 0°; 16°; 0°; 15°; 127°; 127°; 10461; 15878h; 19°; 75°; 
