Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-11; 11:45:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 4°; 30°; 29°; 38°; 42°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:45:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 41°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:45:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 40°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:45:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 30°; 38°; 39°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:46:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 39°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:46:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 38°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:46:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 38°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:46:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 38°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:46:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 37°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:46:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 36°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:47:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 36°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:47:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 36°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:47:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 36°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:47:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 35°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:47:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 35°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:47:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 34°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:48:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 34°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:48:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 34°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:48:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 33°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:48:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 33°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:48:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 32°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:48:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 32°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:49:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 32°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:49:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 32°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:49:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 32°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:49:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 32°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:49:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 31°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:49:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 31°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:50:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 31°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:50:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:50:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:50:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:50:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:50:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:51:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:51:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:51:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:51:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:51:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:51:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:52:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:52:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 30°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:52:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 31°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:52:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 32°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:52:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 32°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:52:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 33°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:53:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 34°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:53:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 35°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:53:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 36°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:53:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 37°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:53:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 38°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:53:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 38°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:54:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 40°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:54:18; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 41°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:54:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 42°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:54:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 42°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:54:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 44°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:54:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 44°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:55:08; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 46°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:55:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 46°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:55:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 46°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:55:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 48°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:55:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 48°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:55:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 49°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:56:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 50°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:56:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 400°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 50°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:56:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 50°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:56:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 51°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:56:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 52°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:56:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 52°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:57:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 52°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:57:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 52°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:57:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 53°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:57:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 53°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:57:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 52°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:57:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 52°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:58:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 52°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:58:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 51°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:58:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 50°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:58:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 50°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:58:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 49°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:58:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 68°; 29°; 0%; 5°; 30°; 29°; 38°; 48°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:59:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 47°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:59:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 46°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:59:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 46°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:59:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 45°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:59:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 44°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 11:59:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 43°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:00:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 42°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:00:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 42°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:00:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 41°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:00:37; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 40°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:00:47; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 40°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:00:57; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 39°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:01:07; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 38°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:01:17; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 38°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:01:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 38°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:01:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 37°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:01:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 36°; 127°; 127°; 10476; 15901h; 33°; 80°; 
2022-11-11; 12:01:58; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 50°; 60°; 68%; 0%; 0%; 0%; 87.4%; 399°; 67°; 29°; 0%; 5°; 30°; 29°; 38°; 36°; 127°; 127°; 10476; 15901h; 33°; 80°; 
