Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-16; 19:34:38; übergangsbetr.;    Heizen      ; 1; 0; 45°; 69°; 79°; 78%; 100%; 54%; 77%; 99.3%; 401°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:34:48; übergangsbetr.;    Heizen      ; 1; 0; 46°; 70°; 80°; 78%; 100%; 54%; 77%; 99.3%; 401°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:34:58; übergangsbetr.;    Heizen      ; 1; 0; 46°; 71°; 81°; 79%; 100%; 54%; 77%; 99.3%; 401°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:35:08; übergangsbetr.;    Heizen      ; 1; 0; 46°; 72°; 82°; 80%; 100%; 54%; 77%; 99.3%; 401°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:35:18; übergangsbetr.;    Heizen      ; 1; 0; 46°; 73°; 83°; 80%; 100%; 55%; 78%; 99.3%; 401°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:35:28; übergangsbetr.;    Heizen      ; 1; 0; 46°; 74°; 84°; 81%; 100%; 55%; 79%; 99.2%; 401°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:35:38; übergangsbetr.;    Heizen      ; 1; 0; 46°; 75°; 85°; 81%; 100%; 55%; 79%; 99.2%; 401°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:35:48; übergangsbetr.;    Heizen      ; 1; 0; 46°; 76°; 86°; 82%; 100%; 56%; 80%; 99.2%; 402°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:35:58; übergangsbetr.;    Heizen      ; 1; 0; 47°; 77°; 87°; 82%; 100%; 56%; 80%; 99.2%; 402°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:36:08; übergangsbetr.;    Heizen      ; 1; 0; 47°; 79°; 89°; 83%; 100%; 56%; 81%; 99.1%; 402°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:36:18; übergangsbetr.;    Heizen      ; 1; 0; 48°; 80°; 90°; 83%; 100%; 56%; 81%; 99.1%; 402°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:36:28; übergangsbetr.;    Heizen      ; 1; 0; 48°; 82°; 92°; 84%; 100%; 57%; 82%; 99.1%; 402°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:36:38; übergangsbetr.;    Heizen      ; 1; 0; 48°; 84°; 94°; 85%; 100%; 57%; 82%; 99.1%; 402°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:36:48; übergangsbetr.;    Heizen      ; 1; 0; 49°; 86°; 96°; 85%; 100%; 57%; 82%; 99.1%; 402°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:36:58; übergangsbetr.;    Heizen      ; 1; 0; 49°; 88°; 98°; 86%; 100%; 58%; 83%; 99.0%; 402°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:37:08; übergangsbetr.;    Heizen      ; 1; 0; 50°; 89°; 99°; 86%; 100%; 58%; 83%; 99.0%; 402°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:37:18; übergangsbetr.;    Heizen      ; 1; 0; 50°; 91°; 101°; 87%; 100%; 58%; 84%; 99.0%; 402°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:37:28; übergangsbetr.;    Heizen      ; 1; 0; 50°; 93°; 103°; 87%; 100%; 58%; 84%; 99.0%; 403°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:37:38; übergangsbetr.;    Heizen      ; 1; 0; 50°; 94°; 104°; 88%; 100%; 59%; 85%; 98.9%; 403°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:37:48; übergangsbetr.;    Heizen      ; 1; 0; 51°; 96°; 106°; 88%; 100%; 59%; 85%; 98.9%; 403°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:37:58; übergangsbetr.;    Heizen      ; 1; 0; 52°; 97°; 107°; 89%; 100%; 59%; 86%; 98.9%; 403°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:38:08; übergangsbetr.;    Heizen      ; 1; 0; 52°; 99°; 109°; 90%; 100%; 59%; 86%; 98.9%; 403°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:38:18; übergangsbetr.;    Heizen      ; 1; 0; 53°; 100°; 110°; 90%; 98%; 60%; 86%; 98.8%; 403°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:38:28; übergangsbetr.;    Heizen      ; 1; 0; 54°; 101°; 111°; 91%; 93%; 60%; 87%; 98.8%; 403°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:38:38; übergangsbetr.;    Heizen      ; 1; 0; 54°; 103°; 113°; 91%; 88%; 60%; 87%; 98.8%; 403°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:38:48; übergangsbetr.;    Heizen      ; 1; 0; 54°; 104°; 114°; 92%; 83%; 61%; 88%; 98.8%; 404°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:38:58; übergangsbetr.;    Heizen      ; 1; 0; 55°; 106°; 116°; 92%; 78%; 61%; 88%; 98.7%; 404°; 29°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:39:08; übergangsbetr.;    Heizen      ; 1; 0; 56°; 107°; 117°; 93%; 73%; 61%; 89%; 98.7%; 404°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:39:18; übergangsbetr.;    Heizen      ; 1; 0; 56°; 109°; 119°; 93%; 68%; 61%; 89%; 98.7%; 404°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:39:28; übergangsbetr.;    Heizen      ; 1; 0; 57°; 110°; 120°; 94%; 63%; 62%; 90%; 98.7%; 404°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:39:38; übergangsbetr.;    Heizen      ; 1; 0; 58°; 111°; 121°; 95%; 58%; 62%; 90%; 98.6%; 404°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:39:48; übergangsbetr.;    Heizen      ; 1; 0; 58°; 112°; 122°; 95%; 53%; 62%; 90%; 98.6%; 404°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:39:58; übergangsbetr.;    Heizen      ; 1; 0; 59°; 113°; 123°; 96%; 48%; 63%; 91%; 98.6%; 405°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:40:08; übergangsbetr.;    Heizen      ; 1; 0; 60°; 113°; 123°; 96%; 43%; 63%; 91%; 98.6%; 405°; 29°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:40:18; übergangsbetr.;    Heizen      ; 1; 0; 60°; 114°; 124°; 97%; 38%; 63%; 92%; 98.5%; 405°; 30°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:40:28; übergangsbetr.;    Heizen      ; 1; 0; 61°; 115°; 125°; 97%; 37%; 63%; 92%; 98.5%; 405°; 29°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:40:38; übergangsbetr.;    Heizen      ; 1; 0; 62°; 115°; 125°; 98%; 38%; 64%; 93%; 98.5%; 405°; 29°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:40:48; übergangsbetr.;    Heizen      ; 1; 0; 63°; 115°; 125°; 98%; 38%; 64%; 93%; 98.5%; 405°; 29°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:40:58; übergangsbetr.;    Heizen      ; 1; 0; 64°; 115°; 125°; 99%; 38%; 64%; 94%; 98.4%; 405°; 29°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:41:08; übergangsbetr.;    Heizen      ; 1; 0; 64°; 116°; 126°; 100%; 38%; 64%; 94%; 98.4%; 405°; 29°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:41:18; übergangsbetr.;    Heizen      ; 1; 0; 64°; 116°; 126°; 100%; 39%; 65%; 95%; 98.4%; 406°; 29°; 23°; 0%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:41:28; übergangsbetr.;    Heizen      ; 1; 0; 66°; 116°; 123°; 98%; 37%; 63%; 91%; 98.4%; 407°; 29°; 23°; 100%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:41:38; übergangsbetr.;    Heizen      ; 1; 0; 66°; 117°; 124°; 98%; 38%; 64%; 93%; 98.3%; 407°; 29°; 23°; 100%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:41:48; übergangsbetr.;    Heizen      ; 1; 0; 64°; 118°; 128°; 100%; 39%; 65%; 95%; 98.3%; 407°; 29°; 23°; 40%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:41:58; übergangsbetr.;    Heizen      ; 1; 0; 66°; 118°; 124°; 96%; 37%; 63%; 91%; 98.3%; 407°; 29°; 23°; 45%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:42:08; übergangsbetr.;    Heizen      ; 1; 0; 66°; 119°; 124°; 95%; 36%; 62%; 90%; 98.3%; 407°; 29°; 23°; 40%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:42:18; übergangsbetr.;    Heizen      ; 1; 0; 67°; 119°; 121°; 93%; 36%; 62%; 90%; 98.2%; 407°; 29°; 23°; 44%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:42:28; übergangsbetr.;    Heizen      ; 1; 0; 68°; 120°; 120°; 91%; 35%; 60%; 87%; 98.2%; 407°; 29°; 23°; 43%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:42:38; übergangsbetr.;    Heizen      ; 1; 0; 68°; 120°; 120°; 91%; 35%; 60%; 87%; 98.2%; 407°; 29°; 23°; 47%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:42:48; übergangsbetr.;    Heizen      ; 1; 0; 69°; 121°; 120°; 90%; 35%; 60%; 86%; 98.2%; 407°; 29°; 23°; 45%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:42:58; übergangsbetr.;    Heizen      ; 1; 0; 69°; 121°; 121°; 91%; 35%; 60%; 87%; 98.1%; 408°; 29°; 23°; 40%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:43:08; übergangsbetr.;    Heizen      ; 1; 0; 70°; 122°; 120°; 88%; 35%; 59%; 85%; 98.1%; 408°; 29°; 23°; 43%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:43:18; übergangsbetr.;    Heizen      ; 1; 0; 70°; 122°; 120°; 88%; 35%; 59%; 85%; 98.1%; 408°; 29°; 23°; 43%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:43:28; übergangsbetr.;    Heizen      ; 1; 0; 71°; 122°; 120°; 88%; 35%; 59%; 85%; 98.1%; 408°; 29°; 23°; 49%; 6°; 30°; 35°; 43°; 34°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:43:38; übergangsbetr.;    Heizen      ; 1; 0; 71°; 122°; 120°; 88%; 35%; 59%; 85%; 98.0%; 408°; 29°; 23°; 44%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:43:48; übergangsbetr.;    Heizen      ; 1; 0; 71°; 122°; 121°; 89%; 35%; 59%; 86%; 98.0%; 408°; 29°; 23°; 40%; 6°; 30°; 35°; 43°; 35°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:43:58; übergangsbetr.;    Heizen      ; 1; 0; 72°; 121°; 120°; 89%; 35%; 59%; 85%; 98.0%; 408°; 30°; 23°; 43%; 6°; 30°; 35°; 43°; 36°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:44:08; übergangsbetr.;    Heizen      ; 1; 0; 72°; 122°; 121°; 89%; 35%; 59%; 86%; 98.0%; 408°; 30°; 23°; 40%; 6°; 30°; 35°; 43°; 36°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:44:18; übergangsbetr.;    Heizen      ; 1; 0; 72°; 122°; 120°; 88%; 35%; 59%; 85%; 97.9%; 408°; 30°; 23°; 41%; 6°; 30°; 35°; 43°; 36°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:44:28; übergangsbetr.;    Heizen      ; 1; 0; 72°; 122°; 120°; 88%; 35%; 59%; 85%; 97.9%; 408°; 30°; 23°; 43%; 6°; 30°; 35°; 43°; 37°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:44:38; übergangsbetr.;    Heizen      ; 1; 0; 72°; 122°; 120°; 88%; 35%; 59%; 85%; 97.9%; 408°; 30°; 23°; 40%; 6°; 30°; 34°; 43°; 38°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:44:48; übergangsbetr.;    Heizen      ; 1; 0; 74°; 122°; 120°; 88%; 35%; 59%; 85%; 97.9%; 409°; 30°; 23°; 47%; 6°; 30°; 34°; 43°; 38°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:44:58; übergangsbetr.;    Heizen      ; 1; 0; 74°; 122°; 121°; 89%; 35%; 59%; 85%; 97.8%; 409°; 30°; 23°; 45%; 6°; 30°; 34°; 43°; 40°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:45:08; übergangsbetr.;    Heizen      ; 1; 0; 74°; 122°; 121°; 88%; 35%; 59%; 85%; 97.8%; 409°; 30°; 23°; 42%; 6°; 30°; 34°; 43°; 40°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:45:18; übergangsbetr.;    Heizen      ; 1; 0; 74°; 122°; 122°; 89%; 35%; 59%; 86%; 97.8%; 409°; 30°; 23°; 40%; 6°; 30°; 34°; 43°; 42°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:45:28; übergangsbetr.;    Heizen      ; 1; 0; 74°; 122°; 120°; 87%; 35%; 58%; 84%; 97.8%; 409°; 30°; 23°; 44%; 6°; 30°; 34°; 43°; 42°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:45:38; übergangsbetr.;    Heizen      ; 1; 0; 74°; 122°; 120°; 87%; 35%; 59%; 85%; 97.7%; 409°; 30°; 23°; 46%; 6°; 30°; 34°; 43°; 43°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:45:48; übergangsbetr.;    Heizen      ; 1; 0; 74°; 122°; 120°; 87%; 35%; 58%; 84%; 97.7%; 409°; 30°; 23°; 44%; 6°; 30°; 34°; 43°; 44°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:45:58; übergangsbetr.;    Heizen      ; 1; 0; 75°; 123°; 120°; 86%; 35%; 58%; 83%; 97.7%; 409°; 30°; 23°; 47%; 6°; 30°; 34°; 43°; 46°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:46:08; übergangsbetr.;    Heizen      ; 1; 0; 75°; 123°; 120°; 86%; 35%; 58%; 83%; 97.7%; 409°; 30°; 23°; 46%; 6°; 30°; 34°; 43°; 46°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:46:18; übergangsbetr.;    Heizen      ; 1; 0; 75°; 123°; 121°; 87%; 35%; 58%; 83%; 97.6%; 409°; 30°; 23°; 44%; 6°; 30°; 34°; 43°; 47°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:46:28; übergangsbetr.;    Heizen      ; 1; 0; 75°; 124°; 121°; 86%; 35%; 58%; 83%; 97.6%; 409°; 30°; 23°; 42%; 6°; 30°; 34°; 43°; 48°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:46:38; übergangsbetr.;    Heizen      ; 1; 0; 75°; 124°; 122°; 86%; 35%; 57%; 82%; 97.6%; 409°; 30°; 23°; 41%; 6°; 30°; 34°; 43°; 49°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:46:48; übergangsbetr.;    Heizen      ; 1; 0; 76°; 124°; 120°; 84%; 35%; 57%; 82%; 97.6%; 409°; 30°; 23°; 44%; 6°; 30°; 34°; 43°; 50°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:46:58; übergangsbetr.;    Heizen      ; 1; 0; 76°; 125°; 120°; 83%; 35%; 56%; 81%; 97.6%; 409°; 30°; 23°; 53%; 6°; 30°; 34°; 43°; 50°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:47:08; übergangsbetr.;    Heizen      ; 1; 0; 76°; 125°; 120°; 83%; 35%; 56%; 81%; 97.5%; 409°; 30°; 23°; 53%; 6°; 30°; 34°; 43°; 51°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:47:18; übergangsbetr.;    Heizen      ; 1; 0; 76°; 125°; 124°; 87%; 35%; 58%; 84%; 97.5%; 409°; 30°; 23°; 42%; 6°; 30°; 34°; 43°; 52°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:47:28; übergangsbetr.;    Heizen      ; 1; 0; 76°; 125°; 125°; 88%; 35%; 59%; 85%; 97.5%; 410°; 30°; 23°; 41%; 6°; 30°; 34°; 43°; 52°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:47:38; übergangsbetr.;    Heizen      ; 1; 0; 76°; 125°; 121°; 83%; 35%; 56%; 81%; 97.5%; 410°; 30°; 23°; 50%; 6°; 30°; 34°; 43°; 54°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:47:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 126°; 120°; 81%; 35%; 55%; 79%; 97.4%; 410°; 30°; 23°; 54%; 6°; 30°; 34°; 43°; 54°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:47:58; übergangsbetr.;    Heizen      ; 1; 0; 76°; 126°; 122°; 83%; 35%; 56%; 81%; 97.4%; 410°; 30°; 23°; 49%; 6°; 30°; 34°; 43°; 54°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:48:08; übergangsbetr.;    Heizen      ; 1; 0; 76°; 126°; 126°; 87%; 35%; 58%; 84%; 97.4%; 410°; 30°; 23°; 40%; 6°; 30°; 34°; 43°; 55°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:48:18; übergangsbetr.;    Heizen      ; 1; 0; 76°; 127°; 127°; 87%; 35%; 58%; 84%; 97.4%; 410°; 30°; 23°; 40%; 6°; 30°; 34°; 43°; 56°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:48:28; übergangsbetr.;    Heizen      ; 1; 0; 76°; 127°; 123°; 83%; 35%; 56%; 81%; 97.3%; 410°; 30°; 23°; 49%; 6°; 30°; 34°; 43°; 57°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:48:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 127°; 121°; 80%; 35%; 55%; 78%; 97.3%; 410°; 30°; 23°; 54%; 6°; 30°; 34°; 43°; 58°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:48:48; übergangsbetr.;    Heizen      ; 1; 0; 76°; 128°; 124°; 82%; 35%; 55%; 78%; 97.3%; 410°; 30°; 23°; 49%; 6°; 30°; 34°; 43°; 58°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:48:58; übergangsbetr.;    Heizen      ; 1; 0; 76°; 128°; 124°; 82%; 35%; 56%; 80%; 97.3%; 410°; 30°; 23°; 49%; 6°; 30°; 34°; 43°; 58°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:49:08; übergangsbetr.;    Heizen      ; 1; 0; 76°; 128°; 129°; 87%; 35%; 58%; 84%; 97.3%; 410°; 30°; 23°; 40%; 6°; 30°; 34°; 43°; 59°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:49:18; übergangsbetr.;    Heizen      ; 1; 0; 76°; 128°; 125°; 83%; 35%; 56%; 81%; 97.2%; 410°; 30°; 23°; 49%; 6°; 30°; 34°; 43°; 60°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:49:28; übergangsbetr.;    Heizen      ; 1; 0; 77°; 128°; 123°; 80%; 35%; 55%; 78%; 97.2%; 410°; 30°; 23°; 54%; 6°; 30°; 34°; 43°; 60°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:49:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 128°; 124°; 81%; 35%; 55%; 79%; 97.2%; 410°; 30°; 23°; 54%; 6°; 30°; 34°; 43°; 61°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:49:48; übergangsbetr.;    Heizen      ; 1; 0; 76°; 128°; 126°; 83%; 35%; 56%; 81%; 97.2%; 410°; 30°; 23°; 49%; 6°; 30°; 34°; 43°; 62°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:49:58; übergangsbetr.;    Heizen      ; 1; 0; 76°; 128°; 130°; 87%; 35%; 58%; 84%; 97.1%; 410°; 30°; 23°; 40%; 6°; 30°; 34°; 43°; 63°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:50:08; übergangsbetr.;    Heizen      ; 1; 0; 76°; 129°; 127°; 83%; 35%; 56%; 81%; 97.1%; 410°; 30°; 23°; 49%; 6°; 30°; 34°; 43°; 64°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:50:18; übergangsbetr.;    Heizen      ; 1; 0; 77°; 129°; 125°; 81%; 35%; 55%; 79%; 97.1%; 410°; 30°; 23°; 54%; 6°; 30°; 34°; 43°; 64°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:50:28; übergangsbetr.;    Heizen      ; 1; 0; 77°; 129°; 125°; 81%; 35%; 55%; 79%; 97.1%; 410°; 31°; 23°; 54%; 6°; 30°; 34°; 43°; 66°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:50:38; übergangsbetr.;    Heizen      ; 1; 0; 76°; 129°; 128°; 84%; 35%; 57%; 82%; 97.0%; 410°; 31°; 23°; 49%; 6°; 30°; 34°; 43°; 66°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:50:48; übergangsbetr.;    Heizen      ; 1; 0; 76°; 129°; 128°; 83%; 35%; 56%; 81%; 97.0%; 410°; 31°; 23°; 49%; 6°; 30°; 34°; 43°; 66°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:50:58; übergangsbetr.;    Heizen      ; 1; 0; 76°; 130°; 128°; 83%; 35%; 57%; 82%; 97.0%; 410°; 31°; 23°; 49%; 6°; 30°; 34°; 43°; 66°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:51:08; übergangsbetr.;    Heizen      ; 1; 0; 77°; 130°; 127°; 81%; 35%; 55%; 79%; 97.0%; 411°; 31°; 23°; 54%; 6°; 30°; 34°; 43°; 66°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:51:18; übergangsbetr.;    Heizen      ; 1; 0; 77°; 130°; 127°; 81%; 35%; 55%; 79%; 97.0%; 411°; 32°; 23°; 54%; 6°; 30°; 34°; 43°; 66°; 127°; 127°; 10484; 15914h; 31°; 80°; 
2022-11-16; 19:51:28; übergangsbetr.;    Heizen      ; 1; 0; 76°; 130°; 129°; 83%; 35%; 56%; 81%; 96.9%; 411°; 32°; 23°; 49%; 6°; 30°; 34°; 43°; 66°; 127°; 127°; 10484; 15914h; 31°; 80°; 
