Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-07; 01:08:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:08:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:08:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:08:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:09:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:09:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:09:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:09:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:09:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:09:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:10:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:10:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:10:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:10:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:10:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:10:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:11:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:11:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:11:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:11:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:11:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:11:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:12:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:12:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:12:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:12:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:12:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 248°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:12:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 249°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:13:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:13:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:13:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:13:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:13:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:13:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:14:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:14:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:14:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:14:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:14:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:14:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:15:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:15:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:15:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:15:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:15:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 35°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:15:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:16:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:16:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:16:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:16:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:16:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:16:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:17:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:17:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:17:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:17:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:17:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:17:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 30°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:18:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:18:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:18:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:18:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:18:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:18:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:19:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:19:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:19:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:19:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:19:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:19:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:20:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:20:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:20:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:20:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:20:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:20:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:21:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:21:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:21:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:21:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:21:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:21:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:22:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:22:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:22:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:22:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:22:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:22:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 246°; 71%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:23:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 29°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:23:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:23:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:23:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:23:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:23:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:24:09; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:24:19; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:24:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:24:39; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:24:49; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
2022-11-07; 01:24:59; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 401°; 72°; 28°; 0%; 5°; 28°; 27°; 36°; 36°; 127°; 127°; 10465; 15884h; 31°; 75°; 
